0.00522765092848973 0.00522762712718505 0.00522762711802363 0.999986335863956 0.999986335864003
0.00532965940817928 0.00532963418581821 0.00532963417647989 0.999985797398867 0.999985797398915
0.00543166788786869 0.00543164118899251 0.00543164117947728 0.999985248528195 0.999985248528246
0.00553367636755802 0.00553364813564653 0.0055336481259544 0.999984689251947 0.999984689252
0.00563568484724729 0.00563565502471884 0.00563565501484981 0.999984119570128 0.999984119570183
0.00573769332693654 0.00573766185514803 0.00573766184510209 0.999983539482745 0.999983539482801
0.00583970180662576 0.00583966862587263 0.00583966861564979 0.999982948989803 0.999982948989861
0.00594171028631497 0.0059416753358312 0.00594167532543146 0.999982348091308 0.999982348091369
0.00604371876600417 0.0060436819839623 0.00604368197338566 0.999981736787267 0.99998173678733
0.00614572724569336 0.00614568856920447 0.00614568855845092 0.999981115077686 0.999981115077751
0.00624773572538256 0.00624769509049626 0.00624769507956581 0.999980482962572 0.999980482962639
0.00634974420507175 0.00634970154677622 0.00634970153566887 0.999979840441931 0.999979840442
0.00645175268476094 0.0064517079369829 0.00645170792569865 0.999979187515769 0.999979187515841
0.00655376116445012 0.00655371426005485 0.0065537142485937 0.999978524184095 0.999978524184169
0.00665576964413931 0.00665572051493062 0.00665572050329256 0.999977850446913 0.99997785044699
0.0067577781238285 0.00675772670054875 0.0067577266887338 0.999977166304233 0.999977166304311
0.00685978660351769 0.00685973281584781 0.00685973280385596 0.99997647175606 0.999976471756141
0.00696179508320688 0.00696173885976634 0.00696173884759759 0.999975766802402 0.999975766802485
0.00706380356289606 0.00706374483124289 0.00706374481889724 0.999975051443266 0.999975051443352
0.00716581204258525 0.00716575072921603 0.00716575071669348 0.999974325678659 0.999974325678748
0.00726782052227444 0.00726775655262429 0.00726775653992485 0.99997358950859 0.999973589508681
0.00736982900196363 0.00736976230040625 0.0073697622875299 0.999972842933066 0.999972842933159
0.00747183748165281 0.00747176797150045 0.00747176795844721 0.999972085952094 0.999972085952191
0.007573845961342 0.00757377356484545 0.00757377355161531 0.999971318565683 0.999971318565782
0.00767585444103119 0.0076757790793798 0.00767577906597277 0.999970540773841 0.999970540773942
0.00777786292072038 0.00777778451404208 0.00777778450045814 0.999969752576575 0.999969752576679
0.00787987140040956 0.00787978986777082 0.00787978985400999 0.999968953973893 0.999968953974
0.00798187988009875 0.00798179513950461 0.00798179512556688 0.999968144965805 0.999968144965915
0.00808388835978794 0.00808380032818198 0.00808380031406736 0.999967325552319 0.999967325552431
0.00818589683947713 0.00818580543274152 0.00818580541845 0.999966495733442 0.999966495733558
0.00828790531916632 0.00828781045212177 0.00828781043765336 0.999965655509184 0.999965655509303
0.0083899137988555 0.0083898153852613 0.008389815370616 0.999964804879554 0.999964804879675
0.00849192227854469 0.00849182023109868 0.00849182021627649 0.99996394384456 0.999963943844684
0.00859393075823388 0.00859382498857248 0.00859382497357339 0.999963072404211 0.999963072404338
0.00869593923792306 0.00869582965662125 0.00869582964144527 0.999962190558516 0.999962190558647
0.00879794771761225 0.00879783423418356 0.00879783421883069 0.999961298307485 0.999961298307618
0.00889995619730144 0.00889983872019799 0.00889983870466823 0.999960395651127 0.999960395651263
0.00900196467699062 0.0090018431136031 0.00900184309789645 0.99995948258945 0.99995948258959
0.00910397315667981 0.00910384741333746 0.00910384739745392 0.999958559122466 0.999958559122609
0.009205981636369 0.00920585161833965 0.00920585160227921 0.999957625250183 0.999957625250329
0.00930799011605819 0.00930785572754823 0.0093078557113109 0.99995668097261 0.99995668097276
0.00940999859574737 0.00940985973990177 0.00940985972348756 0.999955726289759 0.999955726289911
0.00951200707543656 0.00951186365433886 0.00951186363774775 0.999954761201638 0.999954761201794
0.00961401555512575 0.00961386746979806 0.00961386745303007 0.999953785708258 0.999953785708417
0.00971602403481493 0.00971587118521795 0.00971587116827307 0.999952799809629 0.999952799809792
0.00981803251450412 0.00981787479953711 0.00981787478241535 0.999951803505761 0.999951803505927
0.00992004099419331 0.00991987831169412 0.00991987829439546 0.999950796796665 0.999950796796835
0.0100220494738825 0.0100218817206276 0.010021881703152 0.99994977968235 0.999949779682524
0.0101240579535717 0.010123885025276 0.0101238850076236 0.999948752162829 0.999948752163006
0.0102260664332609 0.010225888224578 0.0102258882067487 0.999947714238111 0.999947714238291
0.0103280749129501 0.0103278913174722 0.010327891299466 0.999946665908206 0.999946665908391
0.0104300833926392 0.0104298943028971 0.0104298942847141 0.999945607173127 0.999945607173315
0.0105320918723284 0.0105318971797914 0.0105318971614315 0.999944538032884 0.999944538033076
0.0106341003520176 0.0106338999470936 0.0106338999285568 0.999943458487488 0.999943458487683
0.0107361088317068 0.0107359026037423 0.0107359025850286 0.999942368536951 0.99994236853715
0.010838117311396 0.0108379051486761 0.0108379051297855 0.999941268181283 0.999941268181486
0.0109401257910852 0.0109399075808336 0.0109399075617661 0.999940157420496 0.999940157420703
0.0110421342707744 0.0110419098991534 0.011041909879909 0.999939036254602 0.999939036254813
0.0111441427504636 0.0111439121025741 0.0111439120831528 0.999937904683613 0.999937904683827
0.0112461512301527 0.0112459141900341 0.011245914170436 0.99993676270754 0.999936762707758
0.0113481597098419 0.0113479161604723 0.0113479161406973 0.999935610326394 0.999935610326617
0.0114501681895311 0.0114499180128271 0.0114499179928752 0.999934447540189 0.999934447540416
0.0115521766692203 0.0115519197460371 0.0115519197259084 0.999933274348936 0.999933274349167
0.0116541851489095 0.011653921359041 0.0116539213387354 0.999932090752648 0.999932090752882
0.0117561936285987 0.0117559228507774 0.0117559228302948 0.999930896751336 0.999930896751575
0.0118582021082879 0.0118579242201847 0.0118579241995253 0.999929692345013 0.999929692345256
